2025-05-14 08:54:04.231+02	3	0
2025-05-14 08:54:04.257+02	1	2806
2025-05-14 08:54:04.258+02	2	0
2025-05-14 08:54:04.258+02	3	0
2025-05-14 08:54:04.275+02	1	2806
2025-05-14 08:54:04.276+02	2	0
2025-05-14 08:54:04.276+02	3	0
2025-05-14 08:54:04.295+02	1	2806
2025-05-14 08:54:04.296+02	2	0
2025-05-14 08:54:04.296+02	3	0
2025-05-14 08:54:04.314+02	1	2807
2025-05-14 08:54:04.315+02	2	0
2025-05-14 08:54:04.315+02	3	0
2025-05-14 08:54:04.331+02	1	2808
2025-05-14 08:54:04.331+02	2	0
2025-05-14 08:54:04.331+02	3	0
2025-05-14 08:54:04.358+02	1	2809
2025-05-14 08:54:04.359+02	2	0
2025-05-14 08:54:04.359+02	3	0
2025-05-14 08:54:04.376+02	1	2807
2025-05-14 08:54:04.377+02	2	0
2025-05-14 08:54:04.377+02	3	0
2025-05-14 08:54:04.398+02	1	2808
2025-05-14 08:54:04.399+02	2	0
2025-05-14 08:54:04.399+02	3	0
2025-05-14 08:54:04.419+02	1	2809
2025-05-14 08:54:04.42+02	2	0
2025-05-14 08:54:04.42+02	3	0
2025-05-14 08:54:04.435+02	1	2810
2025-05-14 08:54:04.436+02	2	0
2025-05-14 08:54:04.436+02	3	0
2025-05-14 08:54:04.498+02	1	2812
2025-05-14 08:54:04.499+02	2	0
2025-05-14 08:54:04.499+02	3	0
2025-05-14 08:54:04.517+02	1	2810
2025-05-14 08:54:04.518+02	2	0
2025-05-14 08:54:04.518+02	3	0
2025-05-14 08:54:04.534+02	1	2813
2025-05-14 08:54:04.535+02	2	0
2025-05-14 08:54:04.535+02	3	0
2025-05-14 08:54:04.588+02	1	2815
2025-05-14 08:54:04.589+02	2	0
2025-05-14 08:54:04.589+02	3	0
2025-05-14 08:54:04.61+02	1	2813
2025-05-14 08:54:04.61+02	2	0
2025-05-14 08:54:04.61+02	3	0
2025-05-14 08:54:04.629+02	1	2814
2025-05-14 08:54:04.63+02	2	0
2025-05-14 08:54:04.63+02	3	0
2025-05-14 08:54:04.645+02	1	2816
2025-05-14 08:54:04.646+02	2	0
2025-05-14 08:54:04.646+02	3	0
2025-05-14 08:54:04.709+02	1	2815
2025-05-14 08:54:04.71+02	2	0
2025-05-14 08:54:04.71+02	3	0
2025-05-14 08:54:04.727+02	1	2815
2025-05-14 08:54:04.728+02	2	0
2025-05-14 08:54:04.728+02	3	0
2025-05-14 08:54:04.743+02	1	2818
2025-05-14 08:54:04.743+02	2	0
2025-05-14 08:54:04.743+02	3	0
2025-05-14 08:54:04.803+02	1	2818
2025-05-14 08:54:04.804+02	2	0
2025-05-14 08:54:04.804+02	3	0
2025-05-14 08:54:04.822+02	1	2817
2025-05-14 08:54:04.823+02	2	0
2025-05-14 08:54:04.823+02	3	0
2025-05-14 08:54:04.838+02	1	2818
2025-05-14 08:54:04.84+02	2	0
2025-05-14 08:54:04.84+02	3	0
2025-05-14 08:54:04.868+02	1	2819
2025-05-14 08:54:04.869+02	2	0
2025-05-14 08:54:04.869+02	3	0
2025-05-14 08:54:04.89+02	1	2818
2025-05-14 08:54:04.891+02	2	0
2025-05-14 08:54:04.891+02	3	0
2025-05-14 08:54:04.911+02	1	2818
2025-05-14 08:54:04.912+02	2	0
2025-05-14 08:54:04.912+02	3	0
2025-05-14 08:54:04.93+02	1	2818
2025-05-14 08:54:04.931+02	2	0
2025-05-14 08:54:04.931+02	3	0
2025-05-14 08:54:04.947+02	1	2819
2025-05-14 08:54:04.947+02	2	0
2025-05-14 08:54:04.947+02	3	0
2025-05-14 08:54:04.992+02	1	2818
2025-05-14 08:54:04.992+02	2	0
2025-05-14 08:54:04.992+02	3	0
2025-05-14 08:54:05.011+02	1	2817
2025-05-14 08:54:05.012+02	2	0
2025-05-14 08:54:05.012+02	3	0
2025-05-14 08:54:05.031+02	1	2815
2025-05-14 08:54:05.032+02	2	0
2025-05-14 08:54:05.032+02	3	0
2025-05-14 08:54:05.046+02	1	2817
2025-05-14 08:54:05.047+02	2	0
2025-05-14 08:54:05.047+02	3	0
2025-05-14 08:54:05.105+02	1	2817
2025-05-14 08:54:05.106+02	2	0
2025-05-14 08:54:05.106+02	3	0
2025-05-14 08:54:05.127+02	1	2814
2025-05-14 08:54:05.128+02	2	0
2025-05-14 08:54:05.128+02	3	0
2025-05-14 08:54:05.143+02	1	2814
2025-05-14 08:54:05.143+02	2	0
2025-05-14 08:54:05.143+02	3	0
2025-05-14 08:54:05.202+02	1	2815
2025-05-14 08:54:05.203+02	2	0
2025-05-14 08:54:05.203+02	3	0
2025-05-14 08:54:05.222+02	1	2813
2025-05-14 08:54:05.223+02	2	0
2025-05-14 08:54:05.223+02	3	0
2025-05-14 08:54:05.24+02	1	2812
2025-05-14 08:54:05.241+02	2	0
2025-05-14 08:54:05.241+02	3	0
2025-05-14 08:54:05.257+02	1	2813
2025-05-14 08:54:05.258+02	2	0
2025-05-14 08:54:05.258+02	3	0
2025-05-14 08:54:05.3+02	1	2811
2025-05-14 08:54:05.301+02	2	0
2025-05-14 08:54:05.301+02	3	0
2025-05-14 08:54:05.32+02	1	2810
2025-05-14 08:54:05.321+02	2	0
2025-05-14 08:54:05.321+02	3	0
2025-05-14 08:54:05.338+02	1	2809
2025-05-14 08:54:05.339+02	2	0
2025-05-14 08:54:05.339+02	3	0
2025-05-14 08:54:05.354+02	1	2810
2025-05-14 08:54:05.355+02	2	0
2025-05-14 08:54:05.355+02	3	0
2025-05-14 08:54:05.4+02	1	2808
2025-05-14 08:54:05.4+02	2	0
2025-05-14 08:54:05.4+02	3	0
2025-05-14 08:54:05.42+02	1	2810
2025-05-14 08:54:05.42+02	2	0
2025-05-14 08:54:05.42+02	3	0
2025-05-14 08:54:05.442+02	1	2810
2025-05-14 08:54:05.443+02	2	0
2025-05-14 08:54:05.443+02	3	0
2025-05-14 08:54:05.458+02	1	2811
2025-05-14 08:54:05.459+02	2	0
2025-05-14 08:54:05.459+02	3	0
2025-05-14 08:54:05.492+02	1	2813
2025-05-14 08:54:05.493+02	2	0
2025-05-14 08:54:05.493+02	3	0
2025-05-14 08:54:05.513+02	1	2812
2025-05-14 08:54:05.514+02	2	0
2025-05-14 08:54:05.514+02	3	0
2025-05-14 08:54:05.534+02	1	2813
2025-05-14 08:54:05.535+02	2	0
2025-05-14 08:54:05.535+02	3	0
2025-05-14 08:54:05.552+02	1	2813
2025-05-14 08:54:05.552+02	2	0
2025-05-14 08:54:05.552+02	3	0
2025-05-14 08:54:05.567+02	1	2815
2025-05-14 08:54:05.568+02	2	0
2025-05-14 08:54:05.568+02	3	0
2025-05-14 08:54:05.588+02	1	2814
2025-05-14 08:54:05.589+02	2	0
2025-05-14 08:54:05.589+02	3	0
2025-05-14 08:54:05.608+02	1	2814
2025-05-14 08:54:05.609+02	2	0
2025-05-14 08:54:05.609+02	3	0
2025-05-14 08:54:05.627+02	1	2813
2025-05-14 08:54:05.628+02	2	0
2025-05-14 08:54:05.628+02	3	0
2025-05-14 08:54:05.647+02	1	2814
2025-05-14 08:54:05.648+02	2	0
2025-05-14 08:54:05.648+02	3	0
2025-05-14 08:54:05.664+02	1	2814
2025-05-14 08:54:05.664+02	2	0
2025-05-14 08:54:05.664+02	3	0
2025-05-14 08:54:05.69+02	1	2814
2025-05-14 08:54:05.691+02	2	0
2025-05-14 08:54:05.691+02	3	0
2025-05-14 08:54:05.71+02	1	2813
2025-05-14 08:54:05.71+02	2	0
2025-05-14 08:54:05.71+02	3	0
2025-05-14 08:54:05.727+02	1	2813
2025-05-14 08:54:05.728+02	2	0
2025-05-14 08:54:05.728+02	3	0
2025-05-14 08:54:05.748+02	1	2812
2025-05-14 08:54:05.749+02	2	0
2025-05-14 08:54:05.749+02	3	0
2025-05-14 08:54:05.765+02	1	2812
2025-05-14 08:54:05.766+02	2	0
2025-05-14 08:54:05.766+02	3	0
2025-05-14 08:54:05.795+02	1	2811
2025-05-14 08:54:05.795+02	2	0
2025-05-14 08:54:05.795+02	3	0
2025-05-14 08:54:05.814+02	1	2811
2025-05-14 08:54:05.815+02	2	0
2025-05-14 08:54:05.815+02	3	0
2025-05-14 08:54:05.832+02	1	2810
2025-05-14 08:54:05.833+02	2	0
2025-05-14 08:54:05.833+02	3	0
2025-05-14 08:54:05.852+02	1	2810
2025-05-14 08:54:05.853+02	2	0
2025-05-14 08:54:05.853+02	3	0
2025-05-14 08:54:05.868+02	1	2810
2025-05-14 08:54:05.869+02	2	0
2025-05-14 08:54:05.869+02	3	0
2025-05-14 08:54:05.892+02	1	2811
2025-05-14 08:54:05.893+02	2	0
2025-05-14 08:54:05.893+02	3	0
2025-05-14 08:54:05.914+02	1	2809
2025-05-14 08:54:05.915+02	2	0
2025-05-14 08:54:05.915+02	3	0
2025-05-14 08:54:05.933+02	1	2809
2025-05-14 08:54:05.934+02	2	0
2025-05-14 08:54:05.934+02	3	0
2025-05-14 08:54:05.954+02	1	2808
2025-05-14 08:54:05.954+02	2	0
2025-05-14 08:54:05.954+02	3	0
2025-05-14 08:54:05.973+02	1	2811
2025-05-14 08:54:05.974+02	2	0
2025-05-14 08:54:05.974+02	3	0
2025-05-14 08:54:05.992+02	1	2810
2025-05-14 08:54:05.993+02	2	0
2025-05-14 08:54:05.993+02	3	0
2025-05-14 08:54:06.013+02	1	2810
2025-05-14 08:54:06.014+02	2	0
2025-05-14 08:54:06.014+02	3	0
2025-05-14 08:54:06.031+02	1	2811
2025-05-14 08:54:06.032+02	2	0
2025-05-14 08:54:06.032+02	3	0
2025-05-14 08:54:06.05+02	1	2812
2025-05-14 08:54:06.051+02	2	0
2025-05-14 08:54:06.051+02	3	0
2025-05-14 08:54:06.067+02	1	2812
2025-05-14 08:54:06.068+02	2	0
2025-05-14 08:54:06.068+02	3	0
2025-05-14 08:54:06.087+02	1	2814
2025-05-14 08:54:06.088+02	2	0
2025-05-14 08:54:06.088+02	3	0
2025-05-14 08:54:06.108+02	1	2814
2025-05-14 08:54:06.109+02	2	0
2025-05-14 08:54:06.109+02	3	0
2025-05-14 08:54:06.128+02	1	2814
2025-05-14 08:54:06.129+02	2	0
2025-05-14 08:54:06.129+02	3	0
2025-05-14 08:54:06.148+02	1	2815
2025-05-14 08:54:06.149+02	2	0
2025-05-14 08:54:06.149+02	3	0
2025-05-14 08:54:06.165+02	1	2816
2025-05-14 08:54:06.166+02	2	0
2025-05-14 08:54:06.166+02	3	0
2025-05-14 08:54:06.189+02	1	2817
2025-05-14 08:54:06.19+02	2	0
2025-05-14 08:54:06.19+02	3	0
2025-05-14 08:54:06.207+02	1	2815
2025-05-14 08:54:06.208+02	2	0
2025-05-14 08:54:06.208+02	3	0
2025-05-14 08:54:06.228+02	1	2815
2025-05-14 08:54:06.228+02	2	0
2025-05-14 08:54:06.228+02	3	0
2025-05-14 08:54:06.246+02	1	2815
2025-05-14 08:54:06.247+02	2	0
2025-05-14 08:54:06.247+02	3	0
2025-05-14 08:54:06.263+02	1	2815
2025-05-14 08:54:06.263+02	2	0
2025-05-14 08:54:06.263+02	3	0
2025-05-14 08:54:06.279+02	1	2816
2025-05-14 08:54:06.279+02	2	0
2025-05-14 08:54:06.279+02	3	0
2025-05-14 08:54:06.318+02	1	2814
2025-05-14 08:54:06.319+02	2	0
2025-05-14 08:54:06.319+02	3	0
2025-05-14 08:54:06.336+02	1	2812
2025-05-14 08:54:06.337+02	2	0
2025-05-14 08:54:06.337+02	3	0
2025-05-14 08:54:06.352+02	1	2814
2025-05-14 08:54:06.353+02	2	0
\.


